originregion_name,originregion_id,destinationregion_name,destinationregion_id,origin_name,origin_iso,destination_name,destination_iso,countryflow_2014,regionflow_2014
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Tunisia,TUN,Morocco,MAR,2547813,5021976106
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Tunisia,TUN,Argentina,ARG,,30596867.01
Northern Africa & Western Asia,7,Oceania,4,Tunisia,TUN,Australia,AUS,,13678557.96
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Austria,AUT,6029.76,1727883218
Northern Africa & Western Asia,7,Western Africa,10,Tunisia,TUN,Benin,BEN,116755.19,142129067.5
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Tunisia,TUN,Bahrain,BHR,,5021976106
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Bosnia and Herzegovina,BIH,11237,1727883218
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Tunisia,TUN,Brazil,BRA,,30596867.01
Northern Africa & Western Asia,7,North America,11,Tunisia,TUN,Canada,CAN,100566,85565138.64
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Switzerland,CHE,398945.44,1727883218
Northern Africa & Western Asia,7,East Asia,1,Tunisia,TUN,China,CHN,,459232511.8
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Tunisia,TUN,Cameroon,CMR,54308,133324365.8
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Tunisia,TUN,Congo,COG,13738.42,133324365.8
Northern Africa & Western Asia,7,Western Africa,10,Tunisia,TUN,Cape Verde,CPV,,142129067.5
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Tunisia,TUN,Cyprus,CYP,912945.16,5021976106
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Tunisia,TUN,Czech Republic,CZE,552567,267360277.9
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Germany,DEU,838035.39,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Denmark,DNK,,1727883218
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Tunisia,TUN,Algeria,DZA,1113404,5021976106
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Tunisia,TUN,Egypt,EGY,1949765.82,5021976106
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Spain,ESP,50028861.47,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,France,FRA,2000913.58,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,United Kingdom,GBR,,1727883218
Northern Africa & Western Asia,7,Western Africa,10,Tunisia,TUN,Guinea,GIN,13935.23,142129067.5
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Greece,GRC,3964293.13,1727883218
Northern Africa & Western Asia,7,East Asia,1,Tunisia,TUN,Hong Kong,HKG,433934.59,459232511.8
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Croatia,HRV,,1727883218
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Tunisia,TUN,Hungary,HUN,,267360277.9
Northern Africa & Western Asia,7,Southeast Asia,2,Tunisia,TUN,Indonesia,IDN,,140284179.1
Northern Africa & Western Asia,7,South Asia,3,Tunisia,TUN,India,IND,648979.23,100863325.5
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Ireland,IRL,,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Italy,ITA,78120890.78,1727883218
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Tunisia,TUN,Jordan,JOR,174737,5021976106
Northern Africa & Western Asia,7,East Asia,1,Tunisia,TUN,Japan,JPN,36358594.84,459232511.8
Northern Africa & Western Asia,7,East Asia,1,Tunisia,TUN,South Korea,KOR,9021379.34,459232511.8
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Tunisia,TUN,Kuwait,KWT,3578,5021976106
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Tunisia,TUN,Lebanon,LBN,110188,5021976106
Northern Africa & Western Asia,7,South Asia,3,Tunisia,TUN,Sri Lanka,LKA,,100863325.5
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Lithuania,LTU,,1727883218
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Tunisia,TUN,Moldova,MDA,6961,267360277.9
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Tunisia,TUN,Madagascar,MDG,32900.77,133324365.8
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Tunisia,TUN,Mexico,MEX,,30596867.01
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Montenegro,MNE,8979,1727883218
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Tunisia,TUN,Mozambique,MOZ,29764.14,133324365.8
Northern Africa & Western Asia,7,Western Africa,10,Tunisia,TUN,Mauritania,MRT,112550.49,142129067.5
Northern Africa & Western Asia,7,Southeast Asia,2,Tunisia,TUN,Malaysia,MYS,,140284179.1
Northern Africa & Western Asia,7,Western Africa,10,Tunisia,TUN,Niger,NER,19315.97,142129067.5
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Netherlands,NLD,,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Norway,NOR,,1727883218
Northern Africa & Western Asia,7,Oceania,4,Tunisia,TUN,New Zealand,NZL,,13678557.96
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Tunisia,TUN,Oman,OMN,,5021976106
Northern Africa & Western Asia,7,South Asia,3,Tunisia,TUN,Pakistan,PAK,,100863325.5
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Tunisia,TUN,Peru,PER,,30596867.01
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Tunisia,TUN,Poland,POL,4552.95,267360277.9
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Portugal,PRT,57161.76,1727883218
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Tunisia,TUN,Russia,RUS,3784976.03,267360277.9
Northern Africa & Western Asia,7,Southeast Asia,2,Tunisia,TUN,Singapore,SGP,,140284179.1
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Serbia,SRB,,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,Tunisia,TUN,Slovenia,SVN,45275.29,1727883218
Northern Africa & Western Asia,7,Southeast Asia,2,Tunisia,TUN,Thailand,THA,,140284179.1
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Tunisia,TUN,Turkey,TUR,2178011.6,5021976106
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Tunisia,TUN,Ukraine,UKR,,267360277.9
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Tunisia,TUN,Uruguay,URY,,30596867.01
Northern Africa & Western Asia,7,North America,11,Tunisia,TUN,United States of America,USA,743018.62,85565138.64
Northern Africa & Western Asia,7,Southeast Asia,2,Tunisia,TUN,Vietnam,VNM,206367.66,140284179.1
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Tunisia,TUN,Yemen,YEM,4823,5021976106
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Morocco,MAR,227336.79,5021976106
Northern Africa & Western Asia,7,South Asia,3,Turkey,TUR,Afghanistan,AFG,845366,100863325.5
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Angola,AGO,9437282,133324365.8
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Albania,ALB,1372414.21,1727883218
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,United Arab Emirates,ARE,33491212,5021976106
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Turkey,TUR,Argentina,ARG,,30596867.01
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Armenia,ARM,1760285.03,5021976106
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Turkey,TUR,Antigua and Barbuda,ATG,3601,30596867.01
Northern Africa & Western Asia,7,Oceania,4,Turkey,TUR,Australia,AUS,285750.34,13678557.96
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Austria,AUT,11793640.35,1727883218
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Azerbaijan,AZE,32600137.64,5021976106
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Burundi,BDI,,133324365.8
Northern Africa & Western Asia,7,Western Africa,10,Turkey,TUR,Benin,BEN,2496926.19,142129067.5
Northern Africa & Western Asia,7,Western Africa,10,Turkey,TUR,Burkina Faso,BFA,9830.82,142129067.5
Northern Africa & Western Asia,7,South Asia,3,Turkey,TUR,Bangladesh,BGD,8600575,100863325.5
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Turkey,TUR,Bulgaria,BGR,841236.58,267360277.9
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Bahrain,BHR,3505822.45,5021976106
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Bosnia and Herzegovina,BIH,3373834.53,1727883218
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Turkey,TUR,Belarus,BLR,48652.12,267360277.9
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Turkey,TUR,Belize,BLZ,,30596867.01
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Turkey,TUR,Brazil,BRA,,30596867.01
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Central African Republic,CAF,95696,133324365.8
Northern Africa & Western Asia,7,North America,11,Turkey,TUR,Canada,CAN,1869094.65,85565138.64
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Switzerland,CHE,6440491.12,1727883218
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Turkey,TUR,Chile,CHL,,30596867.01
Northern Africa & Western Asia,7,East Asia,1,Turkey,TUR,China,CHN,3254011.13,459232511.8
Northern Africa & Western Asia,7,Western Africa,10,Turkey,TUR,Cote dIvoire (IvoryCoast),CIV,64186.96,142129067.5
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Cameroon,CMR,203750.98,133324365.8
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Democratic Republic of the Congo,COD,13810022,133324365.8
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Congo,COG,9141277.27,133324365.8
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Turkey,TUR,Colombia,COL,4386,30596867.01
Northern Africa & Western Asia,7,Western Africa,10,Turkey,TUR,Cape Verde,CPV,,142129067.5
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Turkey,TUR,Cuba,CUB,,30596867.01
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Turkey,TUR,Czech Republic,CZE,4282848.98,267360277.9
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Germany,DEU,126446809.4,1727883218
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Djibouti,DJI,47894,133324365.8
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Denmark,DNK,8861754.14,1727883218
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Algeria,DZA,1399586.45,5021976106
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Egypt,EGY,18163753.75,5021976106
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Spain,ESP,46888969.88,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Estonia,EST,579343.01,1727883218
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Ethiopia,ETH,33415.69,133324365.8
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Finland,FIN,164119,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,France,FRA,24726794.58,1727883218
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Gabon,GAB,896038,133324365.8
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,United Kingdom,GBR,20140843.22,1727883218
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Georgia,GEO,25451813.48,5021976106
Northern Africa & Western Asia,7,Western Africa,10,Turkey,TUR,Ghana,GHA,834599,142129067.5
Northern Africa & Western Asia,7,Western Africa,10,Turkey,TUR,Guinea,GIN,432417.24,142129067.5
Northern Africa & Western Asia,7,Western Africa,10,Turkey,TUR,"Gambia, The",GMB,73737.03,142129067.5
Northern Africa & Western Asia,7,Western Africa,10,Turkey,TUR,Guinea-Bissau,GNB,58468,142129067.5
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Equatorial Guinea,GNQ,1649909,133324365.8
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Greece,GRC,7258299.72,1727883218
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Turkey,TUR,Guatemala,GTM,21578.75,30596867.01
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Turkey,TUR,Guyana,GUY,19213.14,30596867.01
Northern Africa & Western Asia,7,East Asia,1,Turkey,TUR,Hong Kong,HKG,54097647.63,459232511.8
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Croatia,HRV,594308.96,1727883218
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Turkey,TUR,Hungary,HUN,564695.68,267360277.9
Northern Africa & Western Asia,7,Southeast Asia,2,Turkey,TUR,Indonesia,IDN,335740,140284179.1
Northern Africa & Western Asia,7,South Asia,3,Turkey,TUR,India,IND,2606925.18,100863325.5
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Ireland,IRL,199103.1,1727883218
Northern Africa & Western Asia,7,South Asia,3,Turkey,TUR,Iran,IRN,3599187,100863325.5
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Iraq,IRQ,841258420,5021976106
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Iceland,ISL,,1727883218
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Israel,ISR,23039613.56,5021976106
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Italy,ITA,68038844.77,1727883218
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Jordan,JOR,17456221.69,5021976106
Northern Africa & Western Asia,7,East Asia,1,Turkey,TUR,Japan,JPN,98664696.38,459232511.8
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Turkey,TUR,Kazakhstan,KAZ,1120578.14,267360277.9
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Kenya,KEN,486917,133324365.8
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Turkey,TUR,Kyrgyzstan,KGZ,1030952,267360277.9
Northern Africa & Western Asia,7,Southeast Asia,2,Turkey,TUR,Cambodia,KHM,29375,140284179.1
Northern Africa & Western Asia,7,East Asia,1,Turkey,TUR,South Korea,KOR,18025801.06,459232511.8
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Kuwait,KWT,22602133.76,5021976106
Northern Africa & Western Asia,7,Southeast Asia,2,Turkey,TUR,Laos,LAO,4332972,140284179.1
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Lebanon,LBN,28737244.87,5021976106
Northern Africa & Western Asia,7,Western Africa,10,Turkey,TUR,Liberia,LBR,1334090,142129067.5
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Libya,LBY,38985781,5021976106
Northern Africa & Western Asia,7,South Asia,3,Turkey,TUR,Sri Lanka,LKA,,100863325.5
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Lithuania,LTU,659386.97,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Latvia,LVA,,1727883218
Northern Africa & Western Asia,7,East Asia,1,Turkey,TUR,Macao,MAC,5833,459232511.8
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Turkey,TUR,Moldova,MDA,129656.81,267360277.9
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Madagascar,MDG,29601.59,133324365.8
Northern Africa & Western Asia,7,South Asia,3,Turkey,TUR,Maldives,MDV,208136.57,100863325.5
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Macedonia,MKD,1198525.23,1727883218
Northern Africa & Western Asia,7,Western Africa,10,Turkey,TUR,Mali,MLI,43308,142129067.5
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Malta,MLT,3106.75,1727883218
Northern Africa & Western Asia,7,Southeast Asia,2,Turkey,TUR,Myanmar,MMR,3635835,140284179.1
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Montenegro,MNE,31481,1727883218
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Mozambique,MOZ,434242.77,133324365.8
Northern Africa & Western Asia,7,Western Africa,10,Turkey,TUR,Mauritania,MRT,938117.28,142129067.5
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Mauritius,MUS,9947.95,133324365.8
Northern Africa & Western Asia,7,Southeast Asia,2,Turkey,TUR,Malaysia,MYS,691856.99,140284179.1
Northern Africa & Western Asia,7,Oceania,4,Turkey,TUR,New Caledonia,NCL,7060.66,13678557.96
Northern Africa & Western Asia,7,Western Africa,10,Turkey,TUR,Niger,NER,258804.27,142129067.5
Northern Africa & Western Asia,7,Western Africa,10,Turkey,TUR,Nigeria,NGA,743349.53,142129067.5
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Netherlands,NLD,134426720.9,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Norway,NOR,1204406.53,1727883218
Northern Africa & Western Asia,7,South Asia,3,Turkey,TUR,Nepal,NPL,143741.86,100863325.5
Northern Africa & Western Asia,7,Oceania,4,Turkey,TUR,New Zealand,NZL,26950.91,13678557.96
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Oman,OMN,2347162.37,5021976106
Northern Africa & Western Asia,7,South Asia,3,Turkey,TUR,Pakistan,PAK,2584335.84,100863325.5
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Turkey,TUR,Peru,PER,,30596867.01
Northern Africa & Western Asia,7,Southeast Asia,2,Turkey,TUR,Philippines,PHL,9771847.07,140284179.1
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Turkey,TUR,Poland,POL,15988689.58,267360277.9
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Portugal,PRT,551595.13,1727883218
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Turkey,TUR,Paraguay,PRY,,30596867.01
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,State of Palestine,PSE,718800.53,5021976106
Northern Africa & Western Asia,7,Oceania,4,Turkey,TUR,French Polynesia,PYF,1557.61,13678557.96
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Qatar,QAT,9712757.15,5021976106
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Turkey,TUR,Romania,ROU,13218436.9,267360277.9
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Turkey,TUR,Russia,RUS,84587320.96,267360277.9
Northern Africa & Western Asia,7,Northern Africa & Western Asia,7,Turkey,TUR,Saudi Arabia,SAU,57456762,5021976106
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Sudan,SDN,418475,133324365.8
Northern Africa & Western Asia,7,Western Africa,10,Turkey,TUR,Senegal,SEN,895260.9,142129067.5
Northern Africa & Western Asia,7,Southeast Asia,2,Turkey,TUR,Singapore,SGP,3397253.82,140284179.1
Northern Africa & Western Asia,7,Oceania,4,Turkey,TUR,Solomon Islands,SLB,,13678557.96
Northern Africa & Western Asia,7,Western Africa,10,Turkey,TUR,Sierra Leone,SLE,8887,142129067.5
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Turkey,TUR,El Salvador,SLV,,30596867.01
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Somalia,SOM,238667,133324365.8
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Serbia,SRB,2791713.19,1727883218
Northern Africa & Western Asia,7,Latin America & Caribbean,12,Turkey,TUR,Suriname,SUR,1698.17,30596867.01
Northern Africa & Western Asia,7,Eastern Europe & Central Asia,5,Turkey,TUR,Slovak Republic,SVK,1789471.25,267360277.9
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Slovenia,SVN,1603714.04,1727883218
Northern Africa & Western Asia,7,Western & Southern Europe,6,Turkey,TUR,Sweden,SWE,2837015,1727883218
Northern Africa & Western Asia,7,Eastern & Middle Africa,8,Turkey,TUR,Seychelles,SYC,109236,133324365.8
